Date,Customer,Total
2021-01-02 00:00:00,cb576a1398c0d8914ddc8e0356f6d2d6683995a116854f6c34b87d9de599fde8,17.0
2021-01-02 00:00:00,6fdff8dc51564fbf547a371a29f522f9ffaa0f80ee4882d61379d4b02af327a7,7.0
2021-01-02 00:00:00,a164570dd4b9f1cdfabd7f15f477953762e53c2fa3d9fc1f6ef082aa249eba98,7.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,92f50e4b800173719fdb17774c7612fffa61d83cc3f2c793c113389832a6e296,32.0
2021-01-02 00:00:00,37b6eaa026e34ab848d3f8ba745a0110f22b14453d876d388ecd47b676f2e61f,7.0
2021-01-02 00:00:00,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,5.0
2021-01-02 00:00:00,4d58222871a538352091cac361671b95a4ed6f2be6f4143d413285ec784af696,7.0
2021-01-02 00:00:00,2b78e8190d18b01342079c574dbd3fb35b1b588a4d49be7f65015b60bdf1f8a2,40.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,e5b9ed5c4f56cda3c72c07cf29fb6cedc8d4151ab0606c48b46b7e54519989ca,6.0
2021-01-02 00:00:00,cc1f50a5c4617875764e9d748ebce4382e49ed12af673155b621ab653d9da2f0,4.0
2021-01-02 00:00:00,5b8bb902949a0b0da2e082423ab460f199c4549062e76f7db35eb88845ac0794,15.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,21.0
2021-01-02 00:00:00,48f76a6d8fad28444983ab98845e47a5bac637a994235840a1a9c1d5c0c0cb04,7.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,915932dd1c0e069f21cafdf0c28558f3021e407eb55aa5ac6746959d9c1ec742,6.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,5ff3e4ab8758bb9a4c21f2efcd0d71af8ea997cb0bbb452a104590b32d95f680,7.0
2021-01-02 00:00:00,2824969e4d44980eef146122ae747f0d283a02c9a10c253c46994a2eee453e75,7.0
2021-01-02 00:00:00,3cfb7596233f9431014bddeca24869955abbdbb92fa9d67a14594d11c1c2be89,20.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,0.0
2021-01-02 00:00:00,42e8739b3fc074b7894d5d9980aacc6762a277c0292c2385e44e35c469185c8f,5.0
2021-01-02 00:00:00,1eae1cdfd6ba55561f784497afd435492e799126d4bfabc595bc3018bc7b27cf,38.0
2021-01-02 00:00:00,c8f09988f88f824083cfbbbf25a23b7bf03e7981de271ffee79828b9ab6617eb,7.0
2021-01-02 00:00:00,07e274cdd958f3fa3c4c6042aa6703722002b4e622167892c46d440ea847a282,74.0
2021-01-02 00:00:00,13b2bdae82971e9447cb3418bfb2179d1a061ce51d87b6d52d489c3a985eaa4d,16.0
2021-01-02 00:00:00,42e8739b3fc074b7894d5d9980aacc6762a277c0292c2385e44e35c469185c8f,15.0
2021-01-02 00:00:00,91ec84e9ff467132a1572e51471e40fe91abb375cafc12091926bf9a94cc95af,4.0
2021-01-02 00:00:00,4f92c9a02d871b8d967557aa654d9223eea5b57b92311d6d208476ead9bad4c2,7.0
2021-01-02 00:00:00,42e8739b3fc074b7894d5d9980aacc6762a277c0292c2385e44e35c469185c8f,0.0
2021-01-02 00:00:00,adcd0faa6f68158b5827673395f4caad4cfe5e43a7451153cbb5680d758b83d6,7.0
2021-01-02 00:00:00,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,16.0
2021-01-02 00:00:00,42e8739b3fc074b7894d5d9980aacc6762a277c0292c2385e44e35c469185c8f,0.0
2021-01-02 00:00:00,b21a3fe7d5c674bc76d3fc921678151c2004d4ccd26f60fdec1a0a148e60896d,25.0
2021-01-02 00:00:00,91ec84e9ff467132a1572e51471e40fe91abb375cafc12091926bf9a94cc95af,14.0
2021-01-02 00:00:00,a560b4d7e7651f8863ce1d2170b77b62ea099788219e4a125de8bc733a550d42,5.0
2021-01-02 00:00:00,2cda197754c20f56b019d1e20214651d490b1fb5eeba556a4ab16db4f3debf4a,32.0
2021-01-03 00:00:00,760049884151007f1b6799d46a7a81b736aafd2233c3ab35710730e67ccb5ae8,14.0
2021-01-03 00:00:00,03fd0a44bcab1968645f1861ff60dde046b2acbec302e0310d8840bd7c3c39da,11.0
2021-01-03 00:00:00,d60defd20ed2c4a5f3919b56bc0e0fd3605ff44588547b39a8abf591e1234067,7.0
2021-01-03 00:00:00,da15481e7754b3602f67e8ff78d500e5e8a284d9aed8112dd29b53f671e65a92,13.0
2021-01-03 00:00:00,800e4f967bb5773551d312f40cb50990506c9484f4c9f7497fdefa27b850ae20,7.0
2021-01-03 00:00:00,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,43.0
2021-01-03 00:00:00,e17b57edf5ee928c43224503a608469b7b71f16c5353ac9e7d8bf8a32c40f433,25.0
2021-01-03 00:00:00,573e2756dca841fccf7caff0d2084fa96914edec29109db3ecc737db27089ae6,7.0
2021-01-03 00:00:00,4b75a0f7d74a175e50e626b717d04aa128efc5d1001c8405763aa673109f49aa,7.0
2021-01-03 00:00:00,f8e8ddbb0b8b0908fbdbf544d8bf0e1b3057588350c69fb4de11cc5152e8890f,19.0
2021-01-03 00:00:00,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,7.0
2021-01-03 00:00:00,18856d505a3e596e710d20b809565930a8187e96634a81ae867705ab5f69bad8,8.0
2021-01-03 00:00:00,4c8cbb133b9e0b4f2740433627bb6a23e6b35dbb6102abac152add0c9c481ae1,4.0
2021-01-03 00:00:00,08957cb1789d54d04f54ccd143f3d8b84aa37660ab952d6c72ec4accc9051464,4.0
2021-01-03 00:00:00,85f2417d80639c316a1fa6742ff1b4df2f487f15c2a268d90809a0e69e440dc5,7.0
2021-01-03 00:00:00,856dfbcd8feca2b018bdddd9268382e9f2ef072c12f2509abae211c94830485f,7.0
2021-01-03 00:00:00,995923fe44ed9c21568ce5c98b6bdacd1785fb5ff86f911cd6cec49965a1a815,0.0
2021-01-03 00:00:00,16b9e2a194d05f212e6ceaa3f9e3dc51b718ae2ce36642dabd2629df5b42c29d,4.0
2021-01-03 00:00:00,746e96de755b33dba7e51cc5aaac3bce6c69b7ceb4398ce466cc857affda64fd,7.0
2021-01-03 00:00:00,bba61c3bfc8c63caca679ba097f8815bdccf8cf93356c05b10ab762b21adbbd7,18.0
2021-01-03 00:00:00,c83a5e5492b329e9757c7642f88511c8eef631db27dc8e5384e4316cb8af7320,7.0
2021-01-03 00:00:00,4354cd49bedec70e05b134eaa973f9fbab4a3bd802acd099d8842433f1bf87e8,7.0
2021-01-03 00:00:00,3a2f9bd60eefcadf1f12a1fedc55c13f8d9c7ca59c99a07ead33c913ea18e23a,7.0
2021-01-03 00:00:00,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,35.0
2021-01-03 00:00:00,2eb1c4ed7e4274c736d226b31e37ec5b4e07874101175f580831676946cfce99,30.0
2021-01-03 00:00:00,082977e89280df89538273aa58e55864aecc6354d310ecfe14de11d3c55046ec,7.0
2021-01-03 00:00:00,260bf2305d6ef92ad484f122cb99200981e82c29d67fa3dc1d39ee80a2f4d2bb,6.0
2021-01-03 00:00:00,995923fe44ed9c21568ce5c98b6bdacd1785fb5ff86f911cd6cec49965a1a815,20.0
2021-01-03 00:00:00,dd232321591188abb8b138b50e0f4c0485c3d3bde4f9f64e386ded3abfd48f87,4.0
2021-01-03 00:00:00,f1708bd18d520f461b921e6a913dfd30ec6e6942befbf5a2b0d322cd1771dac9,7.0
2021-01-03 00:00:00,ef80f11606d57151b2c24e61d4020675bc8da206ef56306dcf3082e3b2292d93,8.0
2021-01-03 00:00:00,2a9f78253ec9db78216d0e169c18599ddb4c33cd86ecb9ba63cfc12ef1913a90,7.0
2021-01-03 00:00:00,995923fe44ed9c21568ce5c98b6bdacd1785fb5ff86f911cd6cec49965a1a815,0.0
2021-01-03 00:00:00,92720612dee0c146847489d23b585376a18e2aa05a6b50106ae0f6cb9942f872,4.0
2021-01-03 00:00:00,71f8dbcf6c2a6a01920d7d336178f1232bf3160ebed10e25c2a427faa035bfd5,6.0
2021-01-03 00:00:00,561a248f2ae69876186e436120810b0ba0ba9ca6008684c32a965d10efe24757,7.0
2021-01-03 00:00:00,a6e8721755ffc74d396df3df69d400f78e01d40f15463b4d5cf9f6e40265559a,10.0
2021-01-03 00:00:00,c996642e7e7161a731622639d47efdeb307772cedcf0dabcfd08369cad895585,7.0
2021-01-03 00:00:00,ef80f11606d57151b2c24e61d4020675bc8da206ef56306dcf3082e3b2292d93,7.0
2021-01-04 00:00:00,46667b2e5b6a48632d87a86a441cd66adf735c8dad3b0377f24e54914e0b05d9,17.0
2021-01-04 00:00:00,6c01e7b29dc77f158e1622a04468b85a35ea46c9f33f7e01a2eb65e1b6c650da,8.0
2021-01-04 00:00:00,2efcb645cecec0065a4ab494b9ce6aa1c9a2653fe5045621724b20ba33cf945f,9.0
2021-01-04 00:00:00,d96fb9599775209f7e9ad5c664fec8bb0c03ae7f9b81e87ea585cf0a74cf4c83,7.0
2021-01-04 00:00:00,473d48e9cb877b91315f2b03dbe71e044a73ee8442bdbb1a3bc7d50d5c87a1d9,6.0
2021-01-04 00:00:00,e641ebcf72e7ac4418b7b8b9db0b55c7a7262bcf8a94443287cae5bb2e1e3f05,7.0
2021-01-04 00:00:00,ad658716f0567e157575a78227c560c81fac4c5a077e64c713c5060f22012120,8.0
2021-01-04 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,7.0
2021-01-04 00:00:00,30c6ef80bc3aa616f184969b711efe7360cdd8255b30cef2170f5a0dd282bf84,7.0
2021-01-04 00:00:00,5cceda710ae10735abc1b62b11c7ea1faf67a8982356685aef9d70589fb3ee90,7.0
2021-01-04 00:00:00,8f8fd96d8b42be85a3d53a1397837c64c639d10ff5b458b9c4fec4d22b85c58d,7.0
2021-01-04 00:00:00,38103aa15243a7edbdc068e9376db34bcc988aca09ed102659168995d90cf09d,15.0
2021-01-04 00:00:00,314d58ea31588f4c6c5a441e5c4bbcaa01d70fbdf91974dbc5e0f4efda8cdd90,0.0
2021-01-04 00:00:00,2b78e8190d18b01342079c574dbd3fb35b1b588a4d49be7f65015b60bdf1f8a2,3.2
2021-01-04 00:00:00,cb339d9d82903d786e14ead918e30d96a918fe54f6c5f69ef1177159c53a31f6,15.0
2021-01-04 00:00:00,4051535418126a28832e137fa941d7365f074cc299fb2fb0206a54c80620b10f,7.0
2021-01-04 00:00:00,9afeec76f04aff766c1e15e93b92ef8424fc5f2b5abdbff3b4a7ff087251fb99,3.0
2021-01-04 00:00:00,0accd3d9d323de71a4317414e5b2fc626f89e9d200eec7e6124e1f1c8e9e4b0d,7.0
2021-01-04 00:00:00,d81ae1e39be4dc0948acf1f755ac485fbcccda1345e90acd22b7e5701af8fa63,7.0
2021-01-04 00:00:00,2a3b780a74570ae465dc61aa31a9fbe04d035299f8b990dbb3c79ca06388408b,7.0
2021-01-04 00:00:00,5ba2198a1433e3cbccaf021001a8e04b03fa1d46560f253e18dd4ae97f7677af,6.0
2021-01-04 00:00:00,314d58ea31588f4c6c5a441e5c4bbcaa01d70fbdf91974dbc5e0f4efda8cdd90,14.0
2021-01-04 00:00:00,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,10.0
2021-01-05 00:00:00,5d981e7d81b43c810b2bd40ccf2b7adbc69fd9f66012aacb19d97ae248bd46d3,7.0
2021-01-05 00:00:00,2192a7667119735f0329403857efba0968d5f4db34041b2b1f84046b71f893b1,4.0
2021-01-05 00:00:00,c504d00d5940c0ef16808d62c293beed3c77c10fec7db910681ad9aa238c8c43,6.0
2021-01-05 00:00:00,c9485a92c11aff1487d0dbc1b237ae5b5d9d1b68957d499f084fdf79c4cad6c1,7.0
2021-01-05 00:00:00,36897d85f2aa9b1c3a1b2966bfb4893957ff4475ce7587bfb91b38fb8b4f2810,7.0
2021-01-05 00:00:00,76e3f5c15a9199da761d0f0291f173406438766111ef7ede90c34d24b88e996a,7.0
2021-01-05 00:00:00,6da109c2303dd76fb45ec8a43d4552efc883697fe15566b8aff40fa7051b87b1,25.0
2021-01-05 00:00:00,5d7146a453bb7b20e189b058f53e2724a5b22c617d99d0f5d72fd780777ce04a,3.0
2021-01-05 00:00:00,0e9f6eb8defcf3540e93ab5fb2ca5e7c3e57867db52159eeab74952f82eb22be,15.0
2021-01-05 00:00:00,9a2c069092e8098518419a6bbc763c14f4e1a36f3462d0bd59bf47a89390d001,4.0
2021-01-05 00:00:00,e2718009971c43081d0ad6023398cfb954d8d0a6d3b3095b1f216959f02b41c6,10.0
2021-01-05 00:00:00,f97c0de3ac1b27e879924d4f1089001ba987d531c75e8a70a575be226c25224c,7.0
2021-01-05 00:00:00,8e9e283ac0eb5b53a6ae8cbd5b20b7c9007583900ffd73be85f9a8f7811f1e7f,23.0
2021-01-05 00:00:00,f87c0fc9478fd8115cba654ff3c0de2af3ab2b942a80dae135064d816edbe93d,7.0
2021-01-05 00:00:00,77ff4b9fccb83f2820ef995759c186f4fad6feb1f240b10724a32713ba7e755f,7.0
2021-01-05 00:00:00,8609a605cca98c410b34f5450d374157f76b5cec803c27a633d89e66e2f192cc,7.0
2021-01-06 00:00:00,748226abfa22f11bd065682d73ff4d2e3e24d004c597e33a362eddba78f757d9,12.0
2021-01-06 00:00:00,c177bae70c4b8087e2ada413e7b77644cba0d2398e50657a97946156c63de677,8.0
2021-01-06 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,12.0
2021-01-06 00:00:00,4f09681fe1316fd2b181015f549f151aa430d255d8c070448fcfc5c5ad4b49dd,18.0
2021-01-06 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,4.0
2021-01-06 00:00:00,6c22e41792ef0ea2c2fafa73ff4c099589a150b740bf7bdafba69ebaec224b53,7.0
2021-01-06 00:00:00,f78e7ea942a3575d78af87ebcfdb39d41edb00977d2ccc21ad0c58702cae1357,7.0
2021-01-06 00:00:00,dcb200b424261fbe542cb3321514545d1aa4e745debd9ca51943810896ed20f1,6.0
2021-01-06 00:00:00,2354a06e284060acc7f9c18e502b7416a1a0c8e590e644ae4250f455c290f0ac,28.0
2021-01-06 00:00:00,9f66f664746498a4506ddcf327fda333931bb1ea8a41ce9e9f31d9c921a4da95,7.0
2021-01-06 00:00:00,c96ce69aeb94dfed8ee901f698f3d98a997bb82e1f4d980405943c9921fed3dc,7.0
2021-01-06 00:00:00,d72eb0d028e8017ba40435658bcf64dcf22e99d8272b19e312ae114e82b09519,6.0
2021-01-06 00:00:00,3205304c160ddfbcddfa27c3248e067eef476defb1a7cf627e671bbf407ed0e4,7.0
2021-01-06 00:00:00,29fad014dbc0b3300ad595781e784640de6b837f3c218b67442cb9af4a61d5d5,23.0
2021-01-06 00:00:00,d11d7a1ce781e5ef3ea68407f2ef56866e2de9506ad3c8bec9a391eea1bc9905,4.0
2021-01-06 00:00:00,295f1e31ed1652bd0e5bc2e15613f5e4e22abc7ae808dc9e7d1bedf11c9656a9,7.0
2021-01-06 00:00:00,5181dbbacbd458e649bcbe44047dd32cfc73cf77d81f848cdc571aa09040fe41,6.0
2021-01-06 00:00:00,2ba2e24703cbebff8220a6b2a1470ace8cc04da14d18c1efa79a7ff4faf2116b,6.0
2021-01-07 00:00:00,a3b60e10b3feae156604e48eb7d0d910d735ca932d0e50d638fb5ec9419025bd,10.0
2021-01-07 00:00:00,6c7cfde39dce4a7130eec55296a89b0bb75f1862d7011b43537c1ccaa1f0e288,22.000000000000004
2021-01-07 00:00:00,249e5db808cadeead552dc69bbe63dd6e062918d219e4df74cc369eb51ae7b10,7.0
2021-01-07 00:00:00,9ebe8811fdace994becac63f4ca4ffd3d2cfd83056e357fbc45d72b11c720d82,32.0
2021-01-07 00:00:00,ee12e1938e812928d075c5e2e238bb5ad26167b20beb1658513e27518e20007e,6.0
2021-01-07 00:00:00,b3b3811d64804f57c7107542150ab6906a81dbcb3723cc7fefe8a9fc5c9d5b84,0.0
2021-01-07 00:00:00,f1a7e63859200efd91025e623d42bfa4c7ab55666381a5dfb20c211ab0bad64e,22.000000000000004
2021-01-07 00:00:00,b3b3811d64804f57c7107542150ab6906a81dbcb3723cc7fefe8a9fc5c9d5b84,0.0
2021-01-07 00:00:00,b3b3811d64804f57c7107542150ab6906a81dbcb3723cc7fefe8a9fc5c9d5b84,12.0
2021-01-07 00:00:00,70a8ed93b1b1532b4faeec215712e2a958c480904b294a8c825cd3ba1e105183,4.0
2021-01-07 00:00:00,7064030e42584f342731ad20ea2b9ac1cd4efc8b70d16bb5c45f48e8cfd8c37c,7.0
2021-01-07 00:00:00,08957cb1789d54d04f54ccd143f3d8b84aa37660ab952d6c72ec4accc9051464,4.8
2021-01-07 00:00:00,41e2722ef6566aaacd312c37280b74d0aa093f89e4f3fc533ce77e6066895c6e,7.0
2021-01-08 00:00:00,2be8a10ebc71f96597c0cdc3b09d30247f179b1305e95ce3044a3187963997b9,7.0
2021-01-08 00:00:00,08700322f4b527aaa58ced78786cfbbba7e178dfa47432abddadd5d9e7dea378,7.0
2021-01-08 00:00:00,3572f90b09c58d1372e930443dd07fe308b2687816060a21d2451241ff0a2ddf,7.0
2021-01-08 00:00:00,919c783c71778b32a1bad3365da98d27b501dc7b13d5b9e4fa26fbd800514aec,7.0
2021-01-08 00:00:00,b277567f7a0be79b6ff688a6415b094c75d1dd95229881a0efabffc9ee7c34fe,44.00000000000001
2021-01-08 00:00:00,c38f7aa4cd55a338011d1a0cad0f3039be5a55c3816990303b7289b2c6bf2488,7.0
2021-01-08 00:00:00,d81ae1e39be4dc0948acf1f755ac485fbcccda1345e90acd22b7e5701af8fa63,10.0
2021-01-08 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,15.0
2021-01-08 00:00:00,5067baad11ef13efc2268ecd5717d1c8e40d38aa3585f3e1df14ade9df03910b,0.0
2021-01-08 00:00:00,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,7.0
2021-01-08 00:00:00,a560b4d7e7651f8863ce1d2170b77b62ea099788219e4a125de8bc733a550d42,7.0
2021-01-08 00:00:00,22e0f10a7b5986c2a5dacb04c2fd70418b3d959ee652bc141d106223629d10e7,7.0
2021-01-08 00:00:00,22e0f10a7b5986c2a5dacb04c2fd70418b3d959ee652bc141d106223629d10e7,20.0
2021-01-08 00:00:00,6c22e41792ef0ea2c2fafa73ff4c099589a150b740bf7bdafba69ebaec224b53,9.6
2021-01-08 00:00:00,54b50096737aae8b3ed84a0e1d889f279eacdd145b2f44ef1a6880a9c4aedb00,4.0
2021-01-08 00:00:00,5067baad11ef13efc2268ecd5717d1c8e40d38aa3585f3e1df14ade9df03910b,50.0
2021-01-08 00:00:00,ceb06806e0dfd2a753e1efab6284203bf826ca885e53244da7bab8f5554a11ec,7.0
2021-01-08 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,0.0
2021-01-08 00:00:00,1a1e98a178fd008bbb5a2d3484196cec955d772a68871d44f8413fa2c777b0bd,25.0
2021-01-08 00:00:00,edabe21217c0a575f466d25e7f1ae6b15518d867ba9799e86c6f895a7bcd1872,18.0
2021-01-08 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,0.0
2021-01-08 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,0.0
2021-01-08 00:00:00,edabe21217c0a575f466d25e7f1ae6b15518d867ba9799e86c6f895a7bcd1872,0.0
2021-01-08 00:00:00,edabe21217c0a575f466d25e7f1ae6b15518d867ba9799e86c6f895a7bcd1872,0.0
2021-01-08 00:00:00,edabe21217c0a575f466d25e7f1ae6b15518d867ba9799e86c6f895a7bcd1872,0.0
2021-01-08 00:00:00,f20744a3319070fee2e908ea1c39be54b5c1572efd91cd23f0eb97ee015fde70,11.0
2021-01-08 00:00:00,351131be0d1597cc5be0dde628c3d94d96cf4fe7fb8e3e0c73010c9a7cd426b5,7.0
2021-01-08 00:00:00,edabe21217c0a575f466d25e7f1ae6b15518d867ba9799e86c6f895a7bcd1872,0.0
2021-01-08 00:00:00,4ea994d16114476cee74089e7c49a194ffeb789a603ee7648f504280f844c0b5,8.0
2021-01-08 00:00:00,877b5fc6c8fbd74b5f0a586e5194b276874b0eec730415dd4a07882c1000bb19,7.0
2021-01-08 00:00:00,022f3a11bf7bc25fc8649176f3de8353968ccec2d404623d5b460217b8ec625f,0.0
2021-01-08 00:00:00,cb339d9d82903d786e14ead918e30d96a918fe54f6c5f69ef1177159c53a31f6,26.0
2021-01-08 00:00:00,41959b6587d5ee01ad613b8077573397b6bd86c9355a97ad702c54e729699a34,15.0
2021-01-08 00:00:00,cf0f366a0e293e7d5c84dd82d1211ccdb8f7de0adaa4106e77e518d2d6fb10d4,7.0
2021-01-08 00:00:00,ecdf8fa5faf37bbc18f8b369889413d2b6fc1801852832f06aaf1d3acaf6b7ab,11.0
2021-01-09 00:00:00,e8e6b60da80b1621fd9730a64bc6100883f1de6844077cdf7600384b7eabc55b,32.0
2021-01-09 00:00:00,9cf73e8a06ccf8726ef21c112a9f2e26ee4ffaceefbb6414a136f2f83861be61,48.0
2021-01-09 00:00:00,27418fca6e133b08c45fd4e2ef078d5ef4cc74a4947b4207b83384d4030dd7a9,7.0
2021-01-09 00:00:00,31a71aa8870d83f96164c49b5be0a077f43491a58eba9a5825e3559b46416130,7.0
2021-01-09 00:00:00,115c8f4448e6b3ed07a75f1d50970ff393dc0c3df629110c9e0044152678da72,6.0
2021-01-09 00:00:00,4f92c9a02d871b8d967557aa654d9223eea5b57b92311d6d208476ead9bad4c2,5.6
2021-01-09 00:00:00,e8e6b60da80b1621fd9730a64bc6100883f1de6844077cdf7600384b7eabc55b,0.0
2021-01-09 00:00:00,c6d115614e448a02e1ea907cda86af72dad7c05056519044683eb632281f1dd1,7.0
2021-01-09 00:00:00,446f596cd87b1857850de7bf6421e812ddc7ab1f724e22ba29f23ba85950dd0b,6.0
2021-01-09 00:00:00,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,7.0
2021-01-09 00:00:00,3246501995c610b4c4f51d134ce87609b3a2579523bab68bccefa927680a2269,21.0
2021-01-09 00:00:00,1f9700a97ab8975d9783ef266b5d64a7b3d2290a27b27e164ef5522db14c3889,5.0
2021-01-09 00:00:00,25840dbde38a9d7289a62828377e1267c12532302c09fece746e5e167f3b736a,21.0
2021-01-09 00:00:00,9927ac79bfcc19cc5d87c04059576aa9a56063b613e1e269f39c331499ff3982,9.0
2021-01-09 00:00:00,9927ac79bfcc19cc5d87c04059576aa9a56063b613e1e269f39c331499ff3982,0.0
2021-01-09 00:00:00,a6042e5abe2c115de2fd9523c8ef6238cd9928cc417397163b93e70ecf5ac020,7.0
2021-01-09 00:00:00,9927ac79bfcc19cc5d87c04059576aa9a56063b613e1e269f39c331499ff3982,0.0
2021-01-09 00:00:00,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,5.0
2021-01-09 00:00:00,b591433bba3b908ad925e60789e0f8783a64325ab0b2615f70aaf10832b3078a,37.0
2021-01-09 00:00:00,c83a5e5492b329e9757c7642f88511c8eef631db27dc8e5384e4316cb8af7320,7.0
2021-01-09 00:00:00,13b2bdae82971e9447cb3418bfb2179d1a061ce51d87b6d52d489c3a985eaa4d,5.6
2021-01-09 00:00:00,446f596cd87b1857850de7bf6421e812ddc7ab1f724e22ba29f23ba85950dd0b,7.0
2021-01-09 00:00:00,6648a34d8c33cf36fb674153b28199b4f9c6f311aa1a608c7c95b89b579190da,8.0
2021-01-09 00:00:00,8e349a587a088b978ca0c966d4ffc1f82d172ba13c73985dea534dc30e32d060,7.0
2021-01-10 00:00:00,c3f60c832cb1297d93f112d1e2364d3e9012495f165474da24f5a107c900aac0,10.0
2021-01-10 00:00:00,9464beb2e9ebe1b85cb6d0da6e89ac8ea758a50a622f6f51459c443fb9441b11,29.0
2021-01-10 00:00:00,746e96de755b33dba7e51cc5aaac3bce6c69b7ceb4398ce466cc857affda64fd,5.6
2021-01-10 00:00:00,c177bae70c4b8087e2ada413e7b77644cba0d2398e50657a97946156c63de677,6.4
2021-01-10 00:00:00,a6042e5abe2c115de2fd9523c8ef6238cd9928cc417397163b93e70ecf5ac020,7.0
2021-01-10 00:00:00,2ba122a101b5879034686bdcb756540f43c0feee337233b011316763355130b5,6.0
2021-01-10 00:00:00,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,5.6
2021-01-10 00:00:00,bb8c946ad09120ff4576d3b4be827ee02bb5703775804e4a4615cdf746f36a7a,13.0
2021-01-10 00:00:00,c349283d0be16c27946e9b869b976fcc7e15bcd97a9f0c71445001c7923ea754,14.0
2021-01-10 00:00:00,856dfbcd8feca2b018bdddd9268382e9f2ef072c12f2509abae211c94830485f,7.0
2021-01-10 00:00:00,2a9f78253ec9db78216d0e169c18599ddb4c33cd86ecb9ba63cfc12ef1913a90,7.0
2021-01-10 00:00:00,e9b886f65a6355b1a8f60774bf35cab115921f5b5a9d563db6ffc0c2dbd8601a,7.0
2021-01-10 00:00:00,a164570dd4b9f1cdfabd7f15f477953762e53c2fa3d9fc1f6ef082aa249eba98,7.0
2021-01-10 00:00:00,9f6f3f2ab76229e3f18ec5c29d30208e4e7b58825948ef76a062237f805b7955,7.0
2021-01-10 00:00:00,255dbf0d8977c085bc05fa5a952c2556b0abb398a0ceba55cd981ac678fa9a7c,18.0
2021-01-10 00:00:00,5067baad11ef13efc2268ecd5717d1c8e40d38aa3585f3e1df14ade9df03910b,0.0
2021-01-10 00:00:00,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,7.0
2021-01-10 00:00:00,cb6bec22e87c9e0cee7d47aff9872b76ccbdc221305fc797de29981e60f733e7,7.0
2021-01-10 00:00:00,adcd0faa6f68158b5827673395f4caad4cfe5e43a7451153cbb5680d758b83d6,20.0
2021-01-10 00:00:00,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,13.0
2021-01-10 00:00:00,46667b2e5b6a48632d87a86a441cd66adf735c8dad3b0377f24e54914e0b05d9,13.6
2021-01-10 00:00:00,5067baad11ef13efc2268ecd5717d1c8e40d38aa3585f3e1df14ade9df03910b,17.6
2021-01-10 00:00:00,5067baad11ef13efc2268ecd5717d1c8e40d38aa3585f3e1df14ade9df03910b,0.0
2021-01-10 00:00:00,d1ec0ef0615224e426787c574c13ade6786156187257b2f27193004404d31d76,6.0
2021-01-10 00:00:00,6b6bbee693b9a0556fec1edcbc3f9339b92f297e1106664f549e016def880bf3,7.0
2021-01-10 00:00:00,c9485a92c11aff1487d0dbc1b237ae5b5d9d1b68957d499f084fdf79c4cad6c1,6.0
2021-01-10 00:00:00,a25e96b852273f8fd0c30f61545e63489fa8729777eeb73072bc028f9a472590,5.6
